Observations,Flavor,Packaging,Light,Organic,Individual 1,Individual 2,Individual 3,Individual 4,Individual 5,Individual 6,Individual 7,Individual 8,Individual 9,Individual 10,Individual 11,Individual 12,Individual 13,Individual 14,Individual 15
Profile 1,Raspberry,Homemade waffle,No low fat,Not organic,1,6,5,1,2,7,7,5,1,10,1,10,7,10,5
Profile 2,Chocolate,Cone,No low fat,Organic,4,7,4,2,6,4,4,6,6,8,2,8,9,1,7
Profile 3,Raspberry,Pint,Low fat,Organic,2,1,6,5,1,8,8,2,2,9,6,9,4,9,3
Profile 4,Strawberry,Pint,No low fat,Organic,7,5,3,4,7,1,10,8,5,6,5,6,5,6,10
Profile 5,Strawberry,Cone,Low fat,Not organic,9,8,2,3,5,2,9,3,8,2,7,3,1,5,9
Profile 6,Chocolate,Homemade waffle,No low fat,Not organic,3,2,8,10,4,3,3,1,9,3,10,1,3,4,4
Profile 7,Vanilla,Pint,Low fat,Not organic,5,9,7,9,3,5,5,9,10,1,8,4,2,7,2
Profile 8,Mango,Homemade waffle,Low fat,Organic,10,10,9,7,10,9,2,7,4,4,4,2,8,3,1
Profile 9,Mango,Pint,No low fat,Not organic,6,4,10,6,9,6,6,10,3,5,3,5,6,8,6
Profile 10,Vanilla,Homemade waffle,No low fat,Organic,8,3,1,8,8,10,1,4,7,7,9,7,10,2,8
